Week,cruelty free makeup: (Worldwide)
2019-11-10,26
2019-11-17,22
2019-11-24,26
2019-12-01,24
2019-12-08,24
2019-12-15,25
2019-12-22,28
2019-12-29,24
2020-01-05,24
2020-01-12,24
2020-01-19,25
2020-01-26,23
2020-02-02,21
2020-02-09,22
2020-02-16,27
2020-02-23,23
2020-03-01,25
2020-03-08,19
2020-03-15,12
2020-03-22,13
2020-03-29,19
2020-04-05,18
2020-04-12,19
2020-04-19,22
2020-04-26,22
2020-05-03,19
2020-05-10,22
2020-05-17,21
2020-05-24,20
2020-05-31,17
2020-06-07,18
2020-06-14,18
2020-06-21,18
2020-06-28,19
2020-07-05,22
2020-07-12,22
2020-07-19,20
2020-07-26,19
2020-08-02,19
2020-08-09,15
2020-08-16,15
2020-08-23,17
2020-08-30,16
2020-09-06,17
2020-09-13,14
2020-09-20,16
2020-09-27,15
2020-10-04,16
2020-10-11,14
2020-10-18,18
2020-10-25,16
2020-11-01,17
2020-11-08,18
2020-11-15,20
2020-11-22,20
2020-11-29,18
2020-12-06,17
2020-12-13,16
2020-12-20,15
2020-12-27,17
2021-01-03,14
2021-01-10,14
2021-01-17,14
2021-01-24,14
2021-01-31,16
2021-02-07,12
2021-02-14,14
2021-02-21,14
2021-02-28,15
2021-03-07,12
2021-03-14,14
2021-03-21,15
2021-03-28,17
2021-04-04,20
2021-04-11,48
2021-04-18,100
2021-04-25,43
2021-05-02,28
2021-05-09,26
2021-05-16,23
2021-05-23,19
2021-05-30,22
2021-06-06,18
2021-06-13,18
2021-06-20,16
2021-06-27,17
2021-07-04,18
2021-07-11,15
2021-07-18,15
2021-07-25,17
2021-08-01,14
2021-08-08,14
2021-08-15,14
2021-08-22,13
2021-08-29,14
2021-09-05,13
2021-09-12,12
2021-09-19,14
2021-09-26,15
2021-10-03,14
2021-10-10,13
2021-10-17,18
2021-10-24,17
2021-10-31,16
2021-11-07,19
2021-11-14,16
2021-11-21,18
2021-11-28,16
2021-12-05,14
2021-12-12,15
2021-12-19,16
2021-12-26,15
2022-01-02,17
2022-01-09,14
2022-01-16,12
2022-01-23,17
2022-01-30,15
2022-02-06,12
2022-02-13,13
2022-02-20,14
2022-02-27,12
2022-03-06,14
2022-03-13,12
2022-03-20,12
2022-03-27,14
2022-04-03,12
2022-04-10,14
2022-04-17,13
2022-04-24,15
2022-05-01,10
2022-05-08,12
2022-05-15,12
2022-05-22,13
2022-05-29,13
2022-06-05,13
2022-06-12,12
2022-06-19,14
2022-06-26,13
2022-07-03,12
2022-07-10,12
2022-07-17,11
2022-07-24,13
2022-07-31,12
2022-08-07,12
2022-08-14,10
2022-08-21,10
2022-08-28,9
2022-09-04,9
2022-09-11,10
2022-09-18,10
2022-09-25,10
2022-10-02,10
2022-10-09,11
2022-10-16,10
2022-10-23,11
2022-10-30,11
2022-11-06,10
2022-11-13,11
2022-11-20,10
2022-11-27,12
2022-12-04,10
2022-12-11,13
2022-12-18,13
2022-12-25,19
2023-01-01,15
2023-01-08,13
2023-01-15,12
2023-01-22,13
2023-01-29,12
2023-02-05,12
2023-02-12,12
2023-02-19,10
2023-02-26,14
2023-03-05,14
2023-03-12,12
2023-03-19,12
2023-03-26,11
2023-04-02,10
2023-04-09,9
2023-04-16,12
2023-04-23,11
2023-04-30,12
2023-05-07,12
2023-05-14,11
2023-05-21,10
2023-05-28,12
2023-06-04,11
2023-06-11,10
2023-06-18,9
2023-06-25,11
2023-07-02,10
2023-07-09,12
2023-07-16,11
2023-07-23,11
2023-07-30,9
2023-08-06,8
2023-08-13,10
2023-08-20,10
2023-08-27,10
2023-09-03,10
2023-09-10,8
2023-09-17,13
2023-09-24,12
2023-10-01,10
2023-10-08,10
2023-10-15,10
2023-10-22,12
2023-10-29,12
2023-11-05,11
2023-11-12,9
2023-11-19,12
2023-11-26,16
2023-12-03,12
2023-12-10,11
2023-12-17,12
2023-12-24,13
2023-12-31,13
2024-01-07,11
2024-01-14,11
2024-01-21,9
2024-01-28,11
2024-02-04,10
2024-02-11,9
2024-02-18,11
2024-02-25,9
2024-03-03,10
2024-03-10,10
2024-03-17,9
2024-03-24,8
2024-03-31,9
2024-04-07,8
2024-04-14,11
2024-04-21,10
2024-04-28,10
2024-05-05,9
2024-05-12,9
2024-05-19,8
2024-05-26,9
2024-06-02,8
2024-06-09,7
2024-06-16,8
2024-06-23,7
2024-06-30,7
2024-07-07,6
2024-07-14,7
2024-07-21,8
2024-07-28,8
2024-08-04,7
2024-08-11,9
2024-08-18,8
2024-08-25,7
2024-09-01,7
2024-09-08,6
2024-09-15,8
2024-09-22,7
2024-09-29,6
2024-10-06,8
2024-10-13,8
2024-10-20,8
2024-10-27,8
2024-11-03,8
2024-11-10,8
